"date","hour","mean_temp","point_num","trend_T","trend_se","temp_diff"
2023-01-15,8,3,340,2.95347285612997,0.0649562728577959,0.0465271438700303
2023-01-15,9,3,341,2.96672503336795,0.0643555207276356,0.0332749666320455
2023-01-15,10,3.025,342,2.98067631201668,0.0642016815960175,0.0443236879833231
2023-01-15,11,3.025,343,2.99513161215306,0.0645066981031208,0.0298683878469443
2023-01-15,12,3,344,3.00989585385401,0.0652469579221069,-0.00989585385400549
2023-01-15,13,3,345,3.02477395719645,0.0663662284041018,-0.0247739571964529
2023-01-15,14,3.025,346,3.0395708422573,0.0677821264223434,-0.0145708422572985
2023-01-15,15,3,347,3.05409142911347,0.0693943434359321,-0.0540914291134711
2023-01-15,16,3.125,348,3.0681406378419,0.0710928162194429,0.0568593621581046
2023-01-15,17,3.125,349,3.08152338851948,0.0727646442083923,0.0434766114805236
2023-01-15,18,3.15,350,3.09404460122314,0.0742993324125196,0.0559553987768582
2023-01-15,19,3.175,351,3.1055091960298,0.0755925347778913,0.0694908039701954
2023-01-15,20,3.1,352,3.11572209301637,0.0765487917936853,-0.0157220930163708
2023-01-15,21,3.1,353,3.12448821225978,0.0770838735969059,-0.0244882122597789
2023-01-15,22,3.1,354,3.13161620841742,0.0771285964114068,-0.0316162084174239
2023-01-15,23,3.125,355,3.13704951981726,0.076674622576973,-0.0120495198172614
2023-01-16,0,3.15,356,3.14090088487533,0.0757861148265402,0.00909911512467065
2023-01-16,1,3.1,357,3.14329379256304,0.0745450957405496,-0.0432937925630386
2023-01-16,2,3.1,358,3.14435173185172,0.0730452335266902,-0.044351731851719
2023-01-16,3,3.1,359,3.14419819171276,0.0713895021003684,-0.0441981917127632
2023-01-16,4,3.2,360,3.14295666111752,0.0696875577392057,0.057043338882476
2023-01-16,5,3.25,361,3.14075062903741,0.0680522119139948,0.109249370962592
2023-01-16,6,3.275,362,3.13770358444378,0.0665944749287098,0.137296415556224
2023-01-16,7,3.2,363,3.13393901630797,0.0654169206263367,0.0660609836920272
2023-01-16,8,3.175,364,3.12958041360141,0.0646056703293567,0.0454195863985891
2023-01-16,9,2.9,365,3.12475126529545,0.0642220584482475,-0.224751265295449
2023-01-16,10,3,366,3.11957506036146,0.064295716398881,-0.119575060361461
2023-01-16,11,3.05,367,3.11417528777081,0.0648209218534336,-0.0641752877708068
2023-01-16,12,3.15,368,3.10867543649487,0.0657573198759365,0.0413245635051309
2023-01-16,13,3.15,369,3.10319899550502,0.0670347905464571,0.0468010044949816
2023-01-16,14,3.15,370,3.09786945377264,0.0685610303876325,0.0521305462273625
2023-01-16,15,2.95,371,3.09281030026909,0.0702299483645936,-0.14281030026909
2023-01-16,16,3.025,372,3.08814502396575,0.0719293172359109,-0.0631450239657512
2023-01-16,17,3.075,373,3.083997113834,0.0735468724050664,-0.00899711383399948
2023-01-16,18,3.1,374,3.08049005884519,0.0749747659687392,0.0195099411548099
2023-01-16,19,3.1,375,3.07774734797072,0.0761127407484733,0.022252652029279
2023-01-16,20,3.1,376,3.07589247018195,0.0768705936452408,0.0241075298180515
2023-01-16,21,3.05,377,3.07504891445025,0.0771705616167474,-0.0250489144502528
2023-01-16,22,3,378,3.07531490791234,0.0769631675656858,-0.0753149079123356
2023-01-16,23,3.075,379,3.07665491718676,0.0762850300134185,-0.00165491718676192
2023-01-17,0,3.1,380,3.0789893034212,0.0752112841290605,0.0210106965788035
2023-01-17,1,3.1,381,3.08223840050796,0.0738300076055285,0.0177615994920406
2023-01-17,2,3.1,382,3.08632254233938,0.0722397625201574,0.0136774576606222
2023-01-17,3,3.1,383,3.09116206280779,0.0705471952659955,0.00883793719221071
2023-01-17,4,3.075,384,3.09667729580551,0.0688640409031313,-0.0216772958055076
2023-01-17,5,3.05,385,3.10278857522489,0.0673029438906982,-0.0527885752248944
2023-01-17,6,3.175,386,3.10941623495826,0.0659716759131135,0.0655837650417381
2023-01-17,7,3.2,387,3.11648060889794,0.0649657361987574,0.0835193911020604
2023-01-17,8,3.2,388,3.12390203093626,0.0643599959461194,0.0760979690637398
2023-01-17,9,3.125,389,3.13160083496555,0.0642008223072647,-0.00660083496555242
2023-01-17,10,3.2,390,3.13949735487816,0.0645005712112033,0.0605026451218391
2023-01-17,11,3.1,391,3.1475119245664,0.0652360351173345,-0.047511924566404
2023-01-17,12,3.1,392,3.15556487792262,0.0663513288224398,-0.0555648779226177
2023-01-17,13,3.1,393,3.16357654883912,0.0677643275205655,-0.063576548839122
2023-01-17,14,3.175,394,3.17146727120826,0.0693748825854265,0.00353272879173616
2023-01-17,15,3.2,395,3.17915737892237,0.0710730013496084,0.0208426210776338
2023-01-17,16,3.15,396,3.18656720587377,0.0727457828609834,-0.0365672058737667
2023-01-17,17,3.05,397,3.19361708595479,0.074282680141605,-0.143617085954789
2023-01-17,18,3.275,398,3.20022735305776,0.0755792585259665,0.0747726469422352
2023-01-17,19,3.3,399,3.20631834107503,0.0765399415557641,0.093681658924972
2023-01-17,20,3.325,400,3.21181038389891,0.0770803550002918,0.113189616101093
2023-01-17,21,3.3,401,3.21662501956193,0.0771310364921024,0.0833749804380686
2023-01-17,22,3.3,402,3.22073027704238,0.0766825443038276,0.0792697229576174
2023-01-17,23,3.3,403,3.22415439422338,0.0757986428785387,0.0758456057766188
2023-01-18,0,3.275,404,3.22692961434708,0.0745612048134077,0.0480703856529203
2023-01-18,1,3.2,405,3.22908818065562,0.073063776424503,-0.0290881806556222
2023-01-18,2,3.2,406,3.23066233639121,0.0714092373337562,-0.0306623363912069
2023-01-18,3,3.2,407,3.23168432479601,0.0697071840673152,-0.0316843247960126
2023-01-18,4,3.2,408,3.23218638911216,0.0680704167239986,-0.0321863891121601
2023-01-18,5,3.2,409,3.23220077258185,0.0666100014465148,-0.0322007725818483
2023-01-18,6,3.2,410,3.23175971844724,0.0654286542718672,-0.0317597184472445
2023-01-18,7,3.175,411,3.2308954699505,0.0646127365862533,-0.0558954699504963
2023-01-18,8,3.2,412,3.22964027033378,0.064223915405043,-0.029640270333783
2023-01-18,9,3.125,413,3.22802636283928,0.0642922196031858,-0.103026362839278
2023-01-18,10,3.175,414,3.22608599070914,0.0648123426118091,-0.0510859907091352
2023-01-18,11,3.125,415,3.22385139718552,0.065744311238945,-0.0988513971855234
2023-01-18,12,3.1,416,3.22135482551063,0.067018311536209,-0.121354825510625
2023-01-18,13,3.2,417,3.21862851892659,0.0685422495496984,-0.0186285189265853
2023-01-18,14,3.1,418,3.21570472067559,0.0702101480613863,-0.115704720675589
2023-01-18,15,3.175,419,3.2126156739998,0.0719098128027057,-0.0376156739998006
2023-01-18,16,3.2,420,3.20939362214138,0.073528951059769,-0.00939362214137596
2023-01-18,17,3.2,421,3.20607080834248,0.0749596433597956,-0.00607080834247542
2023-01-18,18,3.275,422,3.2026794758453,0.0761015293257546,0.0723205241546983
2023-01-18,19,3.3,423,3.19925186789198,0.0768642757173839,0.100748132108016
2023-01-18,20,3.3,424,3.19582022772471,0.0771699595437427,0.10417977227529
2023-01-18,21,3.3,425,3.19241300712299,0.0769684158079685,0.10758699287701
2023-01-18,22,3.3,426,3.18903785727973,0.0762953480607362,0.110962142720267
2023-01-18,23,3.3,427,3.18569533318805,0.0752257186895355,0.114304666811948
2023-01-19,0,3.3,428,3.18238598378679,0.0738474698280468,0.117614016213214
2023-01-19,1,3.3,429,3.17911035801476,0.0722590548919067,0.120889641985242
2023-01-19,2,3.275,430,3.17586900481082,0.0705670417322191,0.0991309951891828
2023-01-19,3,3.2,431,3.17266247311379,0.0688831274546235,0.0273375268862077
2023-01-19,4,3.2,432,3.16949131186253,0.0673199758379282,0.0305086881374725
2023-01-19,5,3.2,433,3.16635606999585,0.0659854549449055,0.0336439300041547
2023-01-19,6,3.125,434,3.16325729645259,0.0649752539717222,-0.0382572964525907
2023-01-19,7,3,435,3.1601955401716,0.0643645319288624,-0.160195540171601
2023-01-19,8,3,436,3.15717135009172,0.0642000254699995,-0.157171350091718
2023-01-19,9,3.075,437,3.15418527515176,0.0644945035971856,-0.0791852751517634
2023-01-19,10,3.1,438,3.15123786429058,0.065225163957069,-0.05123786429058
2023-01-19,11,3.1,439,3.148329666447,0.0663364696840228,-0.0483296664469952
2023-01-19,12,3.1,440,3.14546123055986,0.067746555425243,-0.0454612305598627
2023-01-19,13,3.1,441,3.142633105568,0.0693554335888929,-0.0426331055680027
2023-01-19,14,3.1,442,3.13984584041027,0.0710531830078725,-0.039845840410266
2023-01-19,15,3.1,443,3.13709998402548,0.0727269030515784,-0.037099984025478
2023-01-19,16,3.1,444,3.13439608535248,0.0742659952567228,-0.0343960853524754
2023-01-19,17,3.1,445,3.1317346933301,0.0755659367105427,-0.0317346933300997
2023-01-19,18,3.1,446,3.12911635689718,0.0765310343169466,-0.0291163568971808
2023-01-19,19,3.1,447,3.12654162499256,0.0770767698202061,-0.0265416249925563
2023-01-19,20,3.1,448,3.12401085652784,0.077133408351696,-0.0240108565278443
2023-01-19,21,3.1,449,3.12151654500659,0.0766904069745973,-0.0215165450065942
2023-01-19,22,3.1,450,3.11904068096186,0.0758111229740904,-0.0190406809618557
2023-01-19,23,3.1,451,3.11656452351929,0.0745772786040347,-0.0165645235192926
2023-01-20,0,3.1,452,3.11406933180457,0.0730822979798066,-0.0140693318045724
2023-01-20,1,3.1,453,3.11153636494336,0.0714289660831927,-0.0115363649433555
2023-01-20,2,3.2,454,3.10894688206132,0.0697268192200667,0.0910531179386838
2023-01-20,3,3.2,455,3.10628214228412,0.0680886454529895,0.0937178577158839
2023-01-20,4,3.125,456,3.10352340473743,0.0666255658659553,0.0214765952625697
2023-01-20,5,3.1,457,3.10065192854694,0.0654404375957212,-0.000651928546937075
2023-01-20,6,3.1,458,3.09764897283827,0.0646198609441393,0.00235102716172708
2023-01-20,7,3.1,459,3.09449579673712,0.0642258345702221,0.00550420326287693
2023-01-20,8,3.1,460,3.09117365936915,0.0642887842942988,0.00882634063084575
2023-01-20,9,3.1,461,3.08766381986003,0.064803819399286,0.0123361801399677
2023-01-20,10,3.1,462,3.08394753733543,0.0657313491068687,0.0160524626645704
2023-01-20,11,3.1,463,3.08000607092102,0.0670018664851152,0.0199939290789808
2023-01-20,12,3.15,464,3.07582067974246,0.0685234882571028,0.0741793202575449
2023-01-20,13,3.25,465,3.07137262292541,0.0701903520672411,0.178627377074589
2023-01-20,14,3.15,466,3.06664315959555,0.071890297447783,0.0833568404044502
2023-01-20,15,3.15,467,3.06161354887854,0.0735110041676273,0.0883864511214649
2023-01-20,16,3.125,468,3.05626504990005,0.0749444816087084,0.0687349500999459
2023-01-20,17,3.1,469,3.05057892178576,0.0760902665219969,0.0494210782142424
2023-01-20,18,3.1,470,3.04453642366132,0.0768578958407436,0.0554635763386826
2023-01-20,19,3.1,471,3.03811881465239,0.0771692870187964,0.0618811853476067
2023-01-20,20,3.075,472,3.03131552684461,0.076973600135109,0.0436844731553916
2023-01-20,21,3,473,3.02416245644676,0.0763056123654411,-0.0241624564467564
2023-01-20,22,3.025,474,3.01671189742072,0.0752401114237558,0.00828810257928092
2023-01-20,23,2.975,475,3.0090161623466,0.0738649035610649,-0.0340161623466035
2023-01-21,0,2.825,476,3.0011275638045,0.0722783332144216,-0.176127563804502
2023-01-21,1,2.9,477,2.99309841437452,0.0705868892961509,-0.0930984143745204
2023-01-21,2,2.95,478,2.98498102663675,0.0689022303997406,-0.034981026636753
2023-01-21,3,2.925,479,2.97682771317132,0.0673370388452425,-0.0518277131713241
2023-01-21,4,2.9,480,2.96869078655832,0.0659992780684039,-0.0686907865583217
2023-01-21,5,2.9,481,2.96062255937785,0.064984826087516,-0.0606225593778507
2023-01-21,6,2.9,482,2.95267534421001,0.0643691286355365,-0.0526753442100119
2023-01-21,7,2.9,483,2.94490145363492,0.0641992910987341,-0.044901453634917
2023-01-21,8,2.825,484,2.93735320023266,0.0644884953293864,-0.112353200232655
2023-01-21,9,2.85,485,2.93008289658335,0.0652143445557146,-0.0800828965833489
2023-01-21,10,2.85,486,2.92314285526708,0.0663216511373072,-0.0731428552670823
2023-01-21,11,2.9,487,2.91658538886395,0.0677288103056637,-0.0165853888639482
2023-01-21,12,2.9,488,2.91046280995409,0.069335996624555,-0.0104628099540918
2023-01-21,13,2.85,489,2.90482743111758,0.0710333613720651,-0.0548274311175811
2023-01-21,14,2.9,490,2.89973156493452,0.0727080049509268,0.000268435065475803
2023-01-21,15,2.825,491,2.89522752398503,0.0742492779168658,-0.070227523985031
2023-01-21,16,2.85,492,2.89136762084921,0.0755525694752612,-0.041367620849214
2023-01-21,17,2.9,493,2.88820416810715,0.0765220702020071,0.0117958318928468
2023-01-21,18,2.9,494,2.88578947833896,0.0770731181580739,0.01421052166104
2023-01-21,19,2.9,495,2.88417474108967,0.0771357118996251,0.0158252589103336
2023-01-21,20,2.9,496,2.88336120053029,0.0766982104741192,0.0166387994697139
2023-01-21,21,3,497,2.88328132848687,0.0758235549781996,0.116718671513133
2023-01-21,22,3,498,2.88386258716781,0.0745933169612063,0.116137412832191
2023-01-21,23,3,499,2.88503243878154,0.0731007980286603,0.114967561218458
2023-01-22,0,3,500,2.88671834553645,0.0714486881764559,0.113281654463549
2023-01-22,1,2.925,501,2.88884776964095,0.0697464630232612,0.0361522303590527
2023-01-22,2,2.875,502,2.89134817330343,0.0681068979336873,-0.0163481733034287
2023-01-22,3,2.9,503,2.8941470187323,0.0666411680382575,0.00585298126770173
2023-01-22,4,2.9,504,2.89717176813599,0.0654522704809231,0.00282823186400805
2023-01-22,5,2.9,505,2.90034988372287,0.0646270433305383,-0.000349883722873479
2023-01-22,6,2.9,506,2.90360882770137,0.0642278159247995,-0.00360882770136861
2023-01-22,7,2.9,507,2.90687606227989,0.0642854105093288,-0.0068760622798858
2023-01-22,8,2.9,508,2.91007904966682,0.0647953523044363,-0.0100790496668184
2023-01-22,9,2.9,509,2.91314525207057,0.0657184336093484,-0.0131452520705717
2023-01-22,10,2.95,510,2.91600213169956,0.0669854555506893,0.033997868300438
2023-01-22,11,3,511,2.91857715076219,0.0685047466822161,0.0814228492378142
2023-01-22,12,3,512,2.92079777146685,0.0701705605584811,0.0792022285331502
2023-01-22,13,3,513,2.92259145602195,0.0718707713432656,0.0774085439780459
2023-01-22,14,2.9,514,2.92388566663591,0.0734930318908363,-0.0238856666359055
2023-01-22,15,2.925,515,2.92460786551712,0.0749292808636269,0.000392134482879225
2023-01-22,16,2.9,516,2.92468551487399,0.0760789524678238,-0.0246855148739882
2023-01-22,17,2.9,517,2.92404607691492,0.0768514541245577,-0.0240460769149244
2023-01-22,18,2.9,518,2.92261701384833,0.0771685441244109,-0.0226170138483281
2023-01-22,19,2.95,519,2.92034027956337,0.0769787204381932,0.0296597204366322
2023-01-22,20,2.9,520,2.91724321614403,0.0763158227963407,-0.0172432161440312
2023-01-22,21,2.9,521,2.91338433370291,0.0752544621824279,-0.0133843337029051
2023-01-22,22,2.9,522,2.90882218807323,0.0738823086407581,-0.00882218807323198
2023-01-22,23,2.9,523,2.90361533508828,0.0722975973133365,-0.00361533508828504
2023-01-23,0,2.9,524,2.89782233058134,0.070606737778284,0.00217766941865971
2023-01-23,1,2.8,525,2.89150173038569,0.0689213495615079,-0.0915017303856924
2023-01-23,2,2.7,526,2.88471209033458,0.0673541327486121,-0.184712090334584
2023-01-23,3,2.775,527,2.8775119662613,0.0660131451452867,-0.102511966261295
2023-01-23,4,2.8,528,2.8699599139991,0.0649944524469806,-0.0699599139990981
2023-01-23,5,2.8,529,2.86211448938127,0.0643737860174755,-0.0621144893812673
2023-01-23,6,2.8,530,2.85403424824108,0.0641986192013934,-0.0540342482410763
2023-01-23,7,2.875,531,2.84577774641179,0.0644825464712775,0.0292222535882107
2023-01-23,8,2.9,532,2.83740353972668,0.0652035770244326,0.0625964602733191
2023-01-23,9,2.9,533,2.82897018401903,0.0663068733288587,0.0710298159809692
2023-01-23,10,2.9,534,2.82053623512209,0.0677110923302493,0.0794637648779073
2023-01-23,11,2.8,535,2.81216024886917,0.0693165718704352,-0.0121602488691712
2023-01-23,12,2.8,536,2.8039007810935,0.0710135366201354,-0.00390078109349901
2023-01-23,13,2.8,537,2.79581638762838,0.0726890887299185,0.00418361237162479
2023-01-23,14,2.875,538,2.78796562430705,0.0742325282809512,0.0870343756929453
2023-01-23,15,2.8,539,2.78040704696282,0.0755391569633056,0.0195929530371828
2023-01-23,16,2.875,540,2.77319921142895,0.0765130493347892,0.101800788571052
2023-01-23,17,2.8,541,2.76640067353869,0.0770694001138959,0.033599326461311
2023-01-23,18,2.8,542,2.76006946454687,0.0771379470433867,0.0399305354531254
2023-01-23,19,2.8,543,2.75423848748555,0.0767059546847572,0.0457615125144542
2023-01-23,20,2.8,544,2.74890496412983,0.075835938752975,0.0510950358701678
2023-01-23,21,2.8,545,2.74406339938831,0.0746093197304919,0.0559366006116861
2023-01-23,22,2.725,546,2.73970829816953,0.0731192764037175,-0.0147082981695323
2023-01-23,23,2.7,547,2.73583416538207,0.0714684034378183,-0.0358341653820675
2023-01-24,0,2.7,548,2.73243550593446,0.0697661152991878,-0.0324355059344623
2023-01-24,1,2.7,549,2.72950682473531,0.0681251739953748,-0.0295068247353085
2023-01-24,2,2.625,550,2.72704262669316,0.0666568078113582,-0.102042626693156
2023-01-24,3,2.675,551,2.72503741671658,0.0654641528074268,-0.0500374167165751
2023-01-24,4,2.725,552,2.72348569971413,0.0646342836702047,0.00151430028586974
2023-01-24,5,2.7,553,2.72238198059437,0.0642298594474089,-0.0223819805943659
2023-01-24,6,2.7,554,2.72172076426589,0.0642820982834696,-0.021720764265885
2023-01-24,7,2.7,555,2.72149655563724,0.0647869414144244,-0.0214965556372353
2023-01-24,8,2.7,556,2.72170385961697,0.0657055648751147,-0.0217038596169714
2023-01-24,9,2.7,557,2.72233718111366,0.0669690788899665,-0.022337181113663
2023-01-24,10,2.7,558,2.72339102503587,0.0684860249972605,-0.0233910250358731
2023-01-24,11,2.7,559,2.72485989629218,0.0701507737114993,-0.0248598962921838
2023-01-24,12,2.7,560,2.72673829979114,0.0718512346614544,-0.026738299791139
2023-01-24,13,2.7,561,2.72902074044131,0.0734750343917883,-0.029020740441311
2023-01-24,14,2.7,562,2.73170172315127,0.0749140412728556,-0.0317017231512677
2023-01-24,15,2.7,563,2.73477575282957,0.0760675872939352,-0.0347757528295718
2023-01-24,16,2.7,564,2.73823733438479,0.0768449506780517,-0.0382373343847928
2023-01-24,17,2.725,565,2.74208097272548,0.0771677309430103,-0.0170809727254837
2023-01-24,18,2.8,566,2.74629588076146,0.0769837766080337,0.0537041192385388
2023-01-24,19,2.85,567,2.75083894792888,0.076325979221799,0.0991610520711199
2023-01-24,20,2.875,568,2.75565486248976,0.0752687708156813,0.119345137510241
2023-01-24,21,2.85,569,2.76068829013938,0.07389968490262,0.0893117098606195
2023-01-24,22,2.85,570,2.76588389657303,0.0723168470135186,0.0841161034269664
2023-01-24,23,2.8,571,2.77118634748601,0.0706265869982661,0.0288136525139859
2023-01-25,0,2.8,572,2.7765403085736,0.0689404847620277,0.0234596914263987
2023-01-25,1,2.8,573,2.7818904455311,0.0673712573830043,0.0181095544688978
2023-01-25,2,2.8,574,2.78718142405378,0.0660270560361512,0.0128185759462167
2023-01-25,3,2.8,575,2.79235790983696,0.0650041329498272,0.00764209016304429
2023-01-25,4,2.8,576,2.7973645685759,0.0643785040248892,0.00263543142410017
2023-01-25,5,2.8,577,2.80214606596591,0.0641980097848659,-0.00214606596591516
2023-01-25,6,2.775,578,2.80664706770229,0.0644766570854644,-0.0316470677022891
2023-01-25,7,2.8,579,2.81081223948031,0.0651928614737458,-0.0108122394803143
2023-01-25,8,2.8,580,2.81458624699526,0.0662921364048495,-0.0145862469952633
2023-01-25,9,2.775,581,2.81791375594245,0.0676934016672495,-0.0429137559424495
2023-01-25,10,2.8,582,2.82073943201715,0.06929715950456,-0.0207394320171508
2023-01-25,11,2.75,583,2.82300794091466,0.0709937089301588,-0.0730079409146631
2023-01-25,12,2.7,584,2.82466394833028,0.072670154559644,-0.124663948330283
2023-01-25,13,2.725,585,2.82565211995928,0.074215746508137,-0.100652119959282
